Datetime,Open,High,Low,Close,Adj Close,Volume
2024-09-30 15:29:00-04:00,570.7550048828125,570.9349975585938,570.72998046875,570.8900146484375,570.8900146484375,2076489
2024-09-30 15:30:00-04:00,570.8972778320312,570.9299926757812,570.7999877929688,570.8972778320312,570.8972778320312,53730
2024-09-30 15:31:00-04:00,570.9000244140625,571.0399780273438,570.8699951171875,570.8699951171875,570.8699951171875,68245
2024-09-30 15:32:00-04:00,570.8499755859375,571.0700073242188,570.8016967773438,571.0499877929688,571.0499877929688,75770
2024-09-30 15:33:00-04:00,571.0499877929688,571.27001953125,571.030029296875,571.0399780273438,571.0399780273438,83646
2024-09-30 15:34:00-04:00,570.9100952148438,571.0900268554688,570.8900146484375,570.9100952148438,570.9100952148438,75825
2024-09-30 15:35:00-04:00,570.9299926757812,571.0700073242188,570.8800048828125,571.02001953125,571.02001953125,171344
2024-09-30 15:36:00-04:00,571.0399780273438,571.0900268554688,570.9600219726562,571.0399780273438,571.0399780273438,191814
2024-09-30 15:37:00-04:00,571.030029296875,571.0800170898438,570.9199829101562,571.0599975585938,571.0599975585938,185531
2024-09-30 15:38:00-04:00,571.0599975585938,571.5499877929688,571.0599975585938,571.5399780273438,571.5399780273438,301323
2024-09-30 15:39:00-04:00,571.5399780273438,571.6400146484375,571.47998046875,571.5750122070312,571.5750122070312,249760
2024-09-30 15:40:00-04:00,571.5900268554688,571.5900268554688,571.2999877929688,571.510009765625,571.510009765625,321253
2024-09-30 15:41:00-04:00,571.510009765625,571.6599731445312,571.3599853515625,571.5900268554688,571.5900268554688,303503
2024-09-30 15:42:00-04:00,571.5700073242188,571.77001953125,571.5599975585938,571.7100219726562,571.7100219726562,275462
2024-09-30 15:43:00-04:00,571.719970703125,571.72998046875,571.47998046875,571.72998046875,571.72998046875,261841
2024-09-30 15:44:00-04:00,571.72998046875,572.0,571.7000122070312,571.9500122070312,571.9500122070312,297143
2024-09-30 15:45:00-04:00,571.9199829101562,572.4299926757812,571.9199829101562,572.1300048828125,572.1300048828125,447967
2024-09-30 15:46:00-04:00,572.1199951171875,572.22998046875,572.02001953125,572.1500244140625,572.1500244140625,324443
2024-09-30 15:47:00-04:00,572.1300048828125,572.52001953125,572.0079956054688,572.52001953125,572.52001953125,412550
2024-09-30 15:48:00-04:00,572.52001953125,572.7999877929688,572.47998046875,572.5700073242188,572.5700073242188,460549
2024-09-30 15:49:00-04:00,572.5700073242188,572.7899780273438,572.3599853515625,572.4099731445312,572.4099731445312,397113
2024-09-30 15:50:00-04:00,572.4199829101562,573.25,572.3699951171875,573.1199951171875,573.1199951171875,832322
2024-09-30 15:51:00-04:00,573.1300048828125,573.4199829101562,573.030029296875,573.344970703125,573.344970703125,574881
2024-09-30 15:52:00-04:00,573.340087890625,573.6500244140625,573.340087890625,573.4600219726562,573.4600219726562,714168
2024-09-30 15:53:00-04:00,573.4600219726562,573.5700073242188,573.0499877929688,573.27001953125,573.27001953125,597294
2024-09-30 15:54:00-04:00,573.260009765625,573.52001953125,573.260009765625,573.510009765625,573.510009765625,686554
2024-09-30 15:55:00-04:00,573.510009765625,574.0,573.4849853515625,573.8300170898438,573.8300170898438,781657
2024-09-30 15:56:00-04:00,573.8499755859375,574.1199951171875,573.77001953125,574.0499877929688,574.0499877929688,782421
2024-09-30 15:57:00-04:00,574.0599975585938,574.3800048828125,573.8900146484375,574.3599853515625,574.3599853515625,1043902
2024-09-30 15:58:00-04:00,574.3499755859375,574.3699951171875,573.9249877929688,573.9949951171875,573.9949951171875,1037447
2024-09-30 15:59:00-04:00,574.0,574.2550048828125,573.4299926757812,574.02001953125,574.02001953125,3159496
2024-10-01 09:30:00-04:00,572.9099731445312,572.9249877929688,572.9099731445312,572.9249877929688,572.9249877929688,916852
2024-10-01 09:31:00-04:00,572.5399780273438,572.5399780273438,572.5399780273438,572.5399780273438,572.5399780273438,315192
2024-10-01 09:32:00-04:00,572.5499877929688,572.5599975585938,571.489990234375,571.6799926757812,571.6799926757812,293991
2024-10-01 09:33:00-04:00,571.6900024414062,572.1500244140625,571.219970703125,571.219970703125,571.219970703125,409304
2024-10-01 09:34:00-04:00,571.0499877929688,571.0599975585938,571.0499877929688,571.0599975585938,571.0599975585938,419407
2024-10-01 09:35:00-04:00,571.0700073242188,571.1500244140625,570.5900268554688,570.9080810546875,570.9080810546875,276505
2024-10-01 09:36:00-04:00,570.5,570.5,570.5,570.5,570.5,214484
2024-10-01 09:37:00-04:00,569.8599853515625,569.9199829101562,569.8599853515625,569.8989868164062,569.8989868164062,389304
2024-10-01 09:38:00-04:00,569.8300170898438,569.8300170898438,569.8300170898438,569.8300170898438,569.8300170898438,281437
2024-10-01 09:39:00-04:00,570.3596801757812,570.4072875976562,570.3596801757812,570.4072875976562,570.4072875976562,326265
2024-10-01 09:40:00-04:00,570.1099853515625,570.1099853515625,570.1099853515625,570.1099853515625,570.1099853515625,380634
2024-10-01 09:41:00-04:00,570.0999755859375,570.0999755859375,570.090087890625,570.090087890625,570.090087890625,305341
2024-10-01 09:42:00-04:00,570.0999755859375,570.0999755859375,570.0999755859375,570.0999755859375,570.0999755859375,296794
2024-10-01 09:43:00-04:00,570.1298828125,570.6799926757812,570.0599975585938,570.47998046875,570.47998046875,479910
2024-10-01 09:44:00-04:00,570.2199096679688,570.2199096679688,570.2199096679688,570.2199096679688,570.2199096679688,195475
2024-10-01 09:45:00-04:00,569.6427001953125,569.644287109375,569.5999755859375,569.5999755859375,569.5999755859375,385418
2024-10-01 09:46:00-04:00,569.614990234375,569.8800048828125,569.4600219726562,569.6400146484375,569.6400146484375,158622
2024-10-01 09:47:00-04:00,569.239990234375,569.239990234375,569.2000122070312,569.2000122070312,569.2000122070312,370763
2024-10-01 09:48:00-04:00,569.0800170898438,569.0900268554688,569.030029296875,569.0800170898438,569.0800170898438,253209
2024-10-01 09:49:00-04:00,569.0999755859375,569.6199951171875,569.030029296875,569.280029296875,569.280029296875,248134
2024-10-01 09:50:00-04:00,569.2899780273438,569.3400268554688,568.9000244140625,569.0900268554688,569.0900268554688,247499
2024-10-01 09:51:00-04:00,569.110107421875,569.110107421875,568.719970703125,568.8599853515625,568.8599853515625,205401
2024-10-01 09:52:00-04:00,568.6599731445312,568.6599731445312,568.6400146484375,568.6400146484375,568.6400146484375,186584
2024-10-01 09:53:00-04:00,569.3599853515625,569.3599853515625,569.3599853515625,569.3599853515625,569.3599853515625,349738
2024-10-01 09:54:00-04:00,569.110107421875,569.110107421875,569.0549926757812,569.0549926757812,569.0549926757812,218524
2024-10-01 09:55:00-04:00,569.0599975585938,569.22998046875,568.530029296875,568.780029296875,568.780029296875,323757
2024-10-01 09:56:00-04:00,569.1599731445312,569.1599731445312,569.1300048828125,569.1300048828125,569.1300048828125,386855
2024-10-01 09:57:00-04:00,569.5,569.52001953125,569.489990234375,569.52001953125,569.52001953125,235933
2024-10-01 09:58:00-04:00,569.530029296875,569.6699829101562,569.3200073242188,569.5057983398438,569.5057983398438,271556
2024-10-01 09:59:00-04:00,569.6099853515625,569.6300048828125,569.5599975585938,569.5599975585938,569.5599975585938,117933
2024-10-01 10:00:00-04:00,569.5,570.3200073242188,568.780029296875,569.4199829101562,569.4199829101562,782268
2024-10-01 10:01:00-04:00,569.469970703125,569.469970703125,569.469970703125,569.469970703125,569.469970703125,252245
2024-10-01 10:02:00-04:00,569.3599853515625,569.3599853515625,569.3200073242188,569.3200073242188,569.3200073242188,160133
2024-10-01 10:03:00-04:00,569.25,569.25,569.25,569.25,569.25,129979
2024-10-01 10:04:00-04:00,569.5499877929688,569.5499877929688,569.52001953125,569.52001953125,569.52001953125,170163
2024-10-01 10:05:00-04:00,569.1300048828125,569.2000122070312,569.1300048828125,569.2000122070312,569.2000122070312,102738
2024-10-01 10:06:00-04:00,568.6900024414062,568.7100219726562,568.6900024414062,568.6900024414062,568.6900024414062,233490
2024-10-01 10:07:00-04:00,568.25,568.25,568.25,568.25,568.25,259039
2024-10-01 10:08:00-04:00,568.3200073242188,568.3386840820312,568.25,568.260009765625,568.260009765625,184272
2024-10-01 10:09:00-04:00,567.8300170898438,567.8699951171875,567.8300170898438,567.8699951171875,567.8699951171875,267564
2024-10-01 10:10:00-04:00,567.5,567.530029296875,567.47998046875,567.530029296875,567.530029296875,407511
2024-10-01 10:11:00-04:00,567.3599853515625,567.3599853515625,567.3400268554688,567.3400268554688,567.3400268554688,265667
2024-10-01 10:12:00-04:00,567.719970703125,567.75,567.6799926757812,567.7000122070312,567.7000122070312,356552
2024-10-01 10:13:00-04:00,567.7000122070312,568.3099975585938,567.7000122070312,567.77001953125,567.77001953125,506066
2024-10-01 10:14:00-04:00,567.760009765625,568.02001953125,567.5700073242188,567.659912109375,567.659912109375,247349
2024-10-01 10:15:00-04:00,567.3200073242188,567.3699951171875,567.3200073242188,567.3699951171875,567.3699951171875,210567
2024-10-01 10:16:00-04:00,567.25,567.27001953125,567.24072265625,567.25,567.25,189850
2024-10-01 10:17:00-04:00,567.25,567.25,567.2000122070312,567.2000122070312,567.2000122070312,195625
2024-10-01 10:18:00-04:00,567.1900024414062,567.3900146484375,567.0,567.239990234375,567.239990234375,181243
2024-10-01 10:19:00-04:00,567.1618041992188,567.4500122070312,567.0372924804688,567.1618041992188,567.1618041992188,211614
2024-10-01 10:20:00-04:00,567.1900024414062,567.9500122070312,567.1799926757812,567.530029296875,567.530029296875,305025
2024-10-01 10:21:00-04:00,568.27001953125,568.27001953125,568.25,568.256591796875,568.256591796875,336931
2024-10-01 10:22:00-04:00,568.52001953125,568.52001953125,568.489990234375,568.489990234375,568.489990234375,283594
2024-10-01 10:23:00-04:00,568.5,568.8300170898438,568.469970703125,568.469970703125,568.469970703125,267848
2024-10-01 10:24:00-04:00,568.25,568.2899780273438,568.0599975585938,568.110107421875,568.110107421875,180541
2024-10-01 10:25:00-04:00,568.1300048828125,568.2899780273438,567.8900146484375,567.8900146484375,567.8900146484375,145175
2024-10-01 10:26:00-04:00,567.6099853515625,567.6099853515625,567.5900268554688,567.5900268554688,567.5900268554688,112961
2024-10-01 10:27:00-04:00,567.3599243164062,567.3900146484375,567.3599243164062,567.3900146484375,567.3900146484375,138746
2024-10-01 10:28:00-04:00,566.9000244140625,566.9000244140625,566.8699951171875,566.9000244140625,566.9000244140625,259333
2024-10-01 10:29:00-04:00,567.5,567.5,567.4600219726562,567.4600219726562,567.4600219726562,235916
2024-10-01 10:30:00-04:00,566.9127807617188,566.9127807617188,566.8800048828125,566.8800048828125,566.8800048828125,134540
2024-10-01 10:31:00-04:00,566.8800048828125,567.0892944335938,566.7100219726562,566.75,566.75,285381
2024-10-01 10:32:00-04:00,567.0499877929688,567.0499877929688,567.0499877929688,567.0499877929688,567.0499877929688,248662
2024-10-01 10:33:00-04:00,567.3300170898438,567.3300170898438,567.27001953125,567.27001953125,567.27001953125,247492
2024-10-01 10:34:00-04:00,567.2506713867188,567.7899780273438,567.1099853515625,567.4099731445312,567.4099731445312,195223
2024-10-01 10:35:00-04:00,567.25,567.25,567.0999755859375,567.1300048828125,567.1300048828125,149339
2024-10-01 10:36:00-04:00,567.8200073242188,567.8200073242188,567.780029296875,567.780029296875,567.780029296875,1287773
2024-10-01 10:37:00-04:00,567.75,568.1699829101562,567.7100219726562,567.9594116210938,567.9594116210938,158848
2024-10-01 10:38:00-04:00,568.219970703125,568.22998046875,568.1900024414062,568.2000122070312,568.2000122070312,163148
2024-10-01 10:39:00-04:00,568.1500244140625,568.3400268554688,568.0,568.1300048828125,568.1300048828125,113660
2024-10-01 10:40:00-04:00,568.1099853515625,568.3699951171875,568.0,568.0800170898438,568.0800170898438,71134
2024-10-01 10:41:00-04:00,568.1099853515625,568.6599731445312,568.0903930664062,568.5999755859375,568.5999755859375,134649
2024-10-01 10:42:00-04:00,568.6099853515625,568.6099853515625,568.6099853515625,568.6099853515625,568.6099853515625,123005
2024-10-01 10:43:00-04:00,568.5,568.5,568.5,568.5,568.5,74754
2024-10-01 10:44:00-04:00,568.25,568.25,568.25,568.25,568.25,128755
2024-10-01 10:45:00-04:00,568.25,568.4799194335938,568.1199951171875,568.3200073242188,568.3200073242188,149430
2024-10-01 10:46:00-04:00,568.5,568.5,568.3599853515625,568.3599853515625,568.3599853515625,124373
2024-10-01 10:47:00-04:00,568.25,568.405029296875,568.1300048828125,568.3099975585938,568.3099975585938,71484
2024-10-01 10:48:00-04:00,568.0999755859375,568.1199951171875,568.0999755859375,568.1199951171875,568.1199951171875,104457
2024-10-01 10:49:00-04:00,567.9400024414062,567.9500122070312,567.9299926757812,567.9500122070312,567.9500122070312,147338
2024-10-01 10:50:00-04:00,567.739990234375,567.739990234375,567.739990234375,567.739990234375,567.739990234375,95628
2024-10-01 10:51:00-04:00,567.77001953125,567.77001953125,567.77001953125,567.77001953125,567.77001953125,78253
2024-10-01 10:52:00-04:00,567.77001953125,567.8499755859375,567.5050048828125,567.6749877929688,567.6749877929688,191129
2024-10-01 10:53:00-04:00,567.6799926757812,567.8798828125,567.5999755859375,567.5999755859375,567.5999755859375,93645
2024-10-01 10:54:00-04:00,567.6099853515625,567.6900024414062,567.3699951171875,567.4600219726562,567.4600219726562,111974
2024-10-01 10:55:00-04:00,567.8300170898438,567.8300170898438,567.7800903320312,567.7899780273438,567.7899780273438,117886
2024-10-01 10:56:00-04:00,567.7999877929688,567.97998046875,567.5499877929688,567.6599731445312,567.6599731445312,67469
2024-10-01 10:57:00-04:00,567.6300048828125,567.6300048828125,567.6199951171875,567.6199951171875,567.6199951171875,102409
2024-10-01 10:58:00-04:00,568.0999755859375,568.0999755859375,568.0900268554688,568.0999755859375,568.0999755859375,145346
2024-10-01 10:59:00-04:00,568.1099853515625,568.219970703125,567.9500122070312,568.030029296875,568.030029296875,44860
2024-10-01 11:00:00-04:00,568.0499877929688,568.0800170898438,567.6699829101562,567.719970703125,567.719970703125,78388
2024-10-01 11:01:00-04:00,567.7047119140625,568.0999755859375,567.7047119140625,567.9389038085938,567.9389038085938,97893
2024-10-01 11:03:00-04:00,567.7750244140625,567.7750244140625,567.6300048828125,567.6900024414062,567.6900024414062,74539
2024-10-01 11:04:00-04:00,567.7100219726562,567.8599853515625,567.6199951171875,567.6199951171875,567.6199951171875,55774
2024-10-01 11:05:00-04:00,567.6400146484375,567.6400146484375,567.2860717773438,567.2899780273438,567.2899780273438,105920
2024-10-01 11:06:00-04:00,567.3599853515625,567.510009765625,567.0700073242188,567.25,567.25,205864
2024-10-01 11:07:00-04:00,567.22998046875,567.33251953125,567.02001953125,567.0800170898438,567.0800170898438,77866
2024-10-01 11:08:00-04:00,567.0999755859375,567.169921875,566.6099853515625,566.7100219726562,566.7100219726562,232158
2024-10-01 11:09:00-04:00,566.7000122070312,566.7000122070312,566.22998046875,566.2698974609375,566.2698974609375,182508
2024-10-01 11:10:00-04:00,566.239990234375,566.489990234375,566.239990234375,566.2999877929688,566.2999877929688,113963
2024-10-01 11:11:00-04:00,566.280029296875,566.4600219726562,566.1699829101562,566.280029296875,566.280029296875,125501
2024-10-01 11:12:00-04:00,566.2799072265625,566.3300170898438,566.1500244140625,566.260009765625,566.260009765625,106217
2024-10-01 11:13:00-04:00,566.2200927734375,566.4199829101562,566.219970703125,566.239990234375,566.239990234375,129557
2024-10-01 11:14:00-04:00,566.22998046875,566.3599243164062,566.1599731445312,566.1901245117188,566.1901245117188,104320
2024-10-01 11:15:00-04:00,566.1900024414062,566.3099975585938,566.0999755859375,566.2000122070312,566.2000122070312,141029
2024-10-01 11:16:00-04:00,566.1699829101562,566.3300170898438,566.083984375,566.2899780273438,566.2899780273438,95058
2024-10-01 11:17:00-04:00,566.2498779296875,566.3400268554688,566.0,566.0599975585938,566.0599975585938,163832
2024-10-01 11:18:00-04:00,566.030029296875,566.3200073242188,566.030029296875,566.239990234375,566.239990234375,184065
2024-10-01 11:19:00-04:00,566.239990234375,566.5863037109375,566.1900024414062,566.5,566.5,187168
2024-10-01 11:20:00-04:00,566.489990234375,566.7899780273438,566.47998046875,566.5599975585938,566.5599975585938,267158
2024-10-01 11:21:00-04:00,566.5800170898438,566.7999877929688,566.4199829101562,566.6900024414062,566.6900024414062,100407
2024-10-01 11:22:00-04:00,566.6900024414062,567.0800170898438,566.6699829101562,567.030029296875,567.030029296875,278930
